Date,Resort Name,Temp High (°F),Temp Low (°F),Snowfall (inches),Wind (mph),Skies,Open Trails  (%),Snow Conditions,Score
4/13/2024 0:00,Palisades Tahoe Resort,46.4,32.3,0,13.1,Rainy,89,Machine Groomed,2
4/13/2024 0:00,Mammoth Mountain Resort,27.5,27.5,0,2.1,Cloudy,100,Wet Snow,3
4/13/2024 0:00,Sugarbush Resort,35.8,24.6,0,6.4,Partly Cloudy,32,Packed Powder,3
4/13/2024 0:00,Stratton Mountain Resort,60.8,58.2,0,9.6,Rainy,46,Powder,1
4/13/2024 0:00,Sugarloaf Ski Resort,41.2,25.5,0,13.1,Rainy,87,Machine Groomed,2
4/13/2024 0:00,Steamboat Ski Resort,28.7,17,5.6,10.9,Snowy,100,Powder,5
4/13/2024 0:00,Aspen Snowmass Resort,20.4,12.5,0,3.3,Sunny,92,Machine Groomed,3
4/13/2024 0:00,Killington Ski Resort,13.9,0.8,0,11.9,Cloudy,81,Machine Groomed,2
4/13/2024 0:00,Deer Valley Resort,32,10.7,4.4,13.1,Snowy,100,Powder,4
4/12/2024 0:00,Palisades Tahoe Resort,15.8,4.5,5.6,15.4,Snowy,94,Powder,4
4/12/2024 0:00,Mammoth Mountain Resort,23.5,15.8,0.8,14.2,Snowy,86,Packed Powder,3
4/12/2024 0:00,Sugarbush Resort,19.2,13.4,0.1,12.3,Snowy,77,Packed Powder,3
4/12/2024 0:00,Stratton Mountain Resort,46.9,32.7,0,9.6,Partly Cloudy,70,Machine Groomed,2
4/12/2024 0:00,Sugarloaf Ski Resort,38.8,33.1,0,1.7,Cloudy,67,Machine Groomed,2
4/12/2024 0:00,Steamboat Ski Resort,29.9,19.6,0.2,12.1,Snowy,94,Packed Powder,3
4/12/2024 0:00,Aspen Snowmass Resort,44.8,37.2,0,11,Partly Cloudy,50,Wet Snow,2
4/12/2024 0:00,Killington Ski Resort,30.8,18.4,0,11.4,Cloudy,78,Machine Groomed,3
4/12/2024 0:00,Deer Valley Resort,21.4,9.7,5.1,3.6,Snowy,97,Powder,5
4/12/2024 0:00,Palisades Tahoe Resort,45.2,30,0,4.6,Partly Cloudy,73,Machine Groomed,3
4/11/2024 0:00,Mammoth Mountain Resort,35.4,27.9,0,15.3,Sunny,72,Machine Groomed,3
4/11/2024 0:00,Sugarbush Resort,19.6,11,3.6,9.8,Snowy,96,Powder,4
4/11/2024 0:00,Stratton Mountain Resort,21.2,13.5,6.6,10.1,Snowy,99,Powder,5
4/11/2024 0:00,Sugarloaf Ski Resort,16.2,4.3,1.1,10.1,Snowy,76,Packed Powder,3
4/11/2024 0:00,Steamboat Ski Resort,39.3,25.5,0,14.7,Partly Cloudy,68,Machine Groomed,3
4/11/2024 0:00,Aspen Snowmass Resort,49.1,43.7,0,7.4,Cloudy,52,Wet Snow,2
4/11/2024 0:00,Killington Ski Resort,23.5,11.4,0,7.8,Cloudy,93,Machine Groomed,3
4/11/2024 0:00,Deer Valley Resort,25.1,5.7,5,8.5,Snowy,88,Powder,5
4/11/2024 0:00,Palisades Tahoe Resort,24.1,17.9,0,11.1,Partly Cloudy,69,Machine Groomed,3
4/11/2024 0:00,Mammoth Mountain Resort,21.4,17.6,10.8,7.6,Snowy,100,Powder,5
4/10/2024 0:00,Sugarbush Resort,30.5,29.4,0,16.3,Sunny,73,Machine Groomed,3
4/10/2024 0:00,Stratton Mountain Resort,21.7,4.2,10.5,5.5,Snowy,87,Powder,5
4/10/2024 0:00,Sugarloaf Ski Resort,32.7,19.4,3.1,9.1,Snowy,94,Powder,4
4/10/2024 0:00,Steamboat Ski Resort,29.5,19.8,1.5,7.8,Snowy,80,Packed Powder,4
4/10/2024 0:00,Aspen Snowmass Resort,27.6,16.2,0,17.2,Sunny,75,Machine Groomed,3
4/10/2024 0:00,Killington Ski Resort,20.9,16.6,4,11,Snowy,85,Powder,4
4/10/2024 0:00,Deer Valley Resort,24.2,2,1.8,15.2,Snowy,91,Packed Powder,3
4/10/2024 0:00,Palisades Tahoe Resort,37.6,26.9,0,2.6,Partly Cloudy,59,Machine Groomed,3
4/10/2024 0:00,Mammoth Mountain Resort,20.2,6.6,2.8,14.4,Snowy,100,Powder,4
4/10/2024 0:00,Sugarbush Resort,31,18.6,0.2,10.4,Snowy,70,Packed Powder,3
4/9/2024 0:00,Stratton Mountain Resort,37.5,26.4,0,15.3,Rainy,73,Machine Groomed,2
4/9/2024 0:00,Sugarloaf Ski Resort,13.3,7.3,3.5,7.4,Snowy,89,Powder,4
4/9/2024 0:00,Steamboat Ski Resort,35.7,19,0,8.2,Partly Cloudy,92,Machine Groomed,3
4/9/2024 0:00,Aspen Snowmass Resort,22.4,4.4,2.9,7.8,Snowy,94,Powder,4
4/9/2024 0:00,Killington Ski Resort,12,4.5,1.1,17.3,Snowy,75,Packed Powder,4
4/9/2024 0:00,Deer Valley Resort,13.7,8.7,2.1,17.9,Snowy,87,Powder,4
4/9/2024 0:00,Palisades Tahoe Resort,30.5,21.1,3.7,7.4,Snowy,95,Powder,5
4/9/2024 0:00,Mammoth Mountain Resort,32.6,22.3,0,7.9,Rainy,79,Machine Groomed,3
4/9/2024 0:00,Sugarbush Resort,21,5.5,0,8.6,Cloudy,94,Machine Groomed,3
4/9/2024 0:00,Stratton Mountain Resort,36.4,34.8,0,3.3,Rainy,41,Wet Snow,2
4/8/2024 0:00,Sugarloaf Ski Resort,13.4,-4.3,0,5.4,Sunny,76,Machine Groomed,2
4/8/2024 0:00,Steamboat Ski Resort,29.3,20.1,4,5,Snowy,88,Powder,5
4/8/2024 0:00,Aspen Snowmass Resort,23.5,18.5,7.1,9.8,Snowy,92,Powder,5
